HS,GTAP
100610,1
100620,1
100110,2
100190,2
100200,3
100300,3
100400,3
100510,3
100590,3
100700,3
100810,3
100820,3
100830,3
100890,3
70110,4
70190,4
70200,4
70310,4
70320,4
70390,4
70410,4
70420,4
70490,4
70511,4
70519,4
70521,4
70529,4
70610,4
70690,4
70700,4
70810,4
70820,4
70890,4
70920,4
70930,4
70940,4
70951,4
70959,4
70960,4
70970,4
70990,4
71310,4
71320,4
71331,4
71332,4
71333,4
71339,4
71340,4
71350,4
71390,4
71410,4
71420,4
71490,4
80111,4
80119,4
80121,4
80122,4
80131,4
80132,4
80211,4
80212,4
80221,4
80222,4
80231,4
80232,4
80240,4
80250,4
80260,4
80290,4
80300,4
80410,4
80420,4
80430,4
80440,4
80450,4
80510,4
80520,4
80540,4
80550,4
80590,4
80610,4
80620,4
80711,4
80719,4
80720,4
80810,4
80820,4
80910,4
80920,4
80930,4
80940,4
81010,4
81020,4
81040,4
81050,4
81060,4
81090,4
81310,4
81320,4
81330,4
81340,4
81350,4
120100,5
120210,5
120220,5
120300,5
120400,5
120510,5
120590,5
120600,5
120720,5
120740,5
120750,5
120791,5
120799,5
121291,6
520100,7
530110,7
530210,7
530310,7
530500,7
60110,8
60120,8
60210,8
60220,8
60230,8
60240,8
60290,8
60311,8
60312,8
60313,8
60314,8
60319,8
60390,8
90111,8
90220,8
90240,8
90300,8
90411,8
90412,8
90420,8
90500,8
90611,8
90619,8
90620,8
90700,8
90810,8
90820,8
90830,8
90910,8
90920,8
90930,8
90940,8
90950,8
91010,8
91020,8
91030,8
91091,8
91099,8
120910,8
120921,8
120922,8
120923,8
120924,8
120925,8
120929,8
120930,8
120991,8
120999,8
121010,8
121020,8
121120,8
121130,8
121140,8
121190,8
121299,8
121300,8
121410,8
121490,8
180100,8
230800,8
240110,8
240120,8
240130,8
10110,9
10190,9
10210,9
10290,9
10410,9
10420,9
51110,9
10310,10
10391,10
10392,10
10511,10
10512,10
10519,10
10594,10
10599,10
10611,10
10612,10
10619,10
10620,10
10631,10
10632,10
10639,10
10690,10
30760,10
40700,10
40900,10
41000,10
50210,10
50290,10
50400,10
50510,10
50590,10
50610,10
50690,10
50710,10
50790,10
51000,10
51199,10
152190,10
410120,10
410150,10
410190,10
410210,10
410221,10
410229,10
410320,10
410330,10
410390,10
430110,10
430130,10
430160,10
430180,10
430190,10
500100,12
510111,12
510119,12
510211,12
510219,12
510220,12
60410,13
60491,13
60499,13
130120,13
130190,13
140110,13
140120,13
140190,13
140490,13
400130,13
440110,13
440320,13
440341,13
440349,13
440391,13
440392,13
440399,13
440410,13
440420,13
450110,13
30110,14
30191,14
30192,14
30193,14
30194,14
30195,14
30199,14
30211,14
30212,14
30219,14
30221,14
30222,14
30223,14
30229,14
30231,14
30232,14
30233,14
30234,14
30235,14
30236,14
30239,14
30240,14
30250,14
30261,14
30262,14
30263,14
30264,14
30265,14
30266,14
30267,14
30268,14
30269,14
30621,14
30622,14
30623,14
30624,14
30629,14
30710,14
30721,14
30731,14
30741,14
30751,14
30791,14
50800,14
121220,14
710110,14
710121,14
270111,15
270112,15
270119,15
270120,15
270210,15
270220,15
270900,16
271410,16
271111,17
271121,17
250100,18
250200,18
250300,18
250410,18
250490,18
250510,18
250590,18
250610,18
250620,18
250700,18
250810,18
250830,18
250840,18
250850,18
250860,18
250870,18
250900,18
251010,18
251020,18
251110,18
251120,18
251200,18
251310,18
251320,18
251400,18
251511,18
251512,18
251520,18
251611,18
251612,18
251620,18
251690,18
251710,18
251720,18
251730,18
251741,18
251749,18
251810,18
251910,18
251990,18
252010,18
252100,18
252410,18
252490,18
252510,18
252520,18
252530,18
252610,18
252620,18
252810,18
252890,18
252910,18
252921,18
252922,18
252930,18
253010,18
253020,18
253090,18
260111,18
260112,18
260200,18
260300,18
260400,18
260500,18
260600,18
260700,18
260800,18
260900,18
261000,18
261100,18
261210,18
261220,18
261310,18
261390,18
261400,18
261510,18
261590,18
261610,18
261690,18
261710,18
261790,18
262110,18
262190,18
270300,18
271490,18
710210,18
710221,18
710231,18
710310,18
20110,19
20120,19
20130,19
20210,19
20220,19
20230,19
20410,19
20421,19
20422,19
20423,19
20430,19
20441,19
20442,19
20443,19
20450,19
20500,19
20610,19
20621,19
20622,19
20629,19
20630,19
20641,19
20649,19
20680,19
20690,19
20900,19
150100,19
150200,19
150500,19
20311,20
20312,20
20319,20
20321,20
20322,20
20329,20
20711,20
20712,20
20713,20
20714,20
20724,20
20725,20
20726,20
20727,20
20732,20
20733,20
20734,20
20735,20
20736,20
20810,20
20830,20
20840,20
20850,20
20890,20
21011,20
21012,20
21019,20
21020,20
21091,20
21092,20
21093,20
21099,20
150300,20
150410,20
150420,20
150430,20
150600,20
160100,20
160220,20
160231,20
160232,20
160239,20
160241,20
160242,20
160249,20
160250,20
160290,20
160300,20
230110,20
120810,21
120890,21
140420,21
150710,21
150790,21
150810,21
150890,21
150910,21
150990,21
151000,21
151110,21
151190,21
151211,21
151219,21
151221,21
151229,21
151311,21
151319,21
151321,21
151329,21
151411,21
151419,21
151491,21
151499,21
151511,21
151519,21
151521,21
151529,21
151530,21
151550,21
151590,21
151610,21
151620,21
151710,21
151790,21
152110,21
152200,21
230400,21
230500,21
230610,21
230620,21
230630,21
230641,21
230649,21
230650,21
230660,21
230690,21
40110,22
40120,22
40130,22
40210,22
40221,22
40229,22
40291,22
40299,22
40310,22
40390,22
40410,22
40490,22
40510,22
40520,22
40590,22
40610,22
40620,22
40630,22
40640,22
40690,22
170211,22
170219,22
210500,22
350110,22
100630,23
100640,23
170111,24
170112,24
170191,24
170199,24
170220,24
170310,24
170390,24
30270,25
30311,25
30319,25
30321,25
30322,25
30329,25
30331,25
30332,25
30333,25
30339,25
30341,25
30342,25
30343,25
30344,25
30345,25
30346,25
30349,25
30351,25
30352,25
30361,25
30362,25
30371,25
30372,25
30373,25
30374,25
30375,25
30376,25
30377,25
30378,25
30379,25
30380,25
30411,25
30412,25
30419,25
30421,25
30422,25
30429,25
30491,25
30492,25
30499,25
30510,25
30520,25
30530,25
30541,25
30542,25
30549,25
30551,25
30559,25
30561,25
30562,25
30563,25
30569,25
30611,25
30612,25
30613,25
30614,25
30619,25
30729,25
30739,25
30749,25
30759,25
30799,25
40811,25
40819,25
40891,25
40899,25
51191,25
71010,25
71021,25
71022,25
71029,25
71030,25
71040,25
71080,25
71090,25
71120,25
71140,25
71151,25
71159,25
71190,25
71220,25
71231,25
71232,25
71233,25
71239,25
71290,25
81110,25
81120,25
81190,25
81210,25
81290,25
81400,25
90112,25
90121,25
90122,25
90190,25
90210,25
90230,25
110100,25
110210,25
110220,25
110290,25
110311,25
110313,25
110319,25
110320,25
110412,25
110419,25
110422,25
110423,25
110429,25
110430,25
110510,25
110520,25
110610,25
110620,25
110630,25
110811,25
110812,25
110813,25
110814,25
110819,25
110820,25
110900,25
130211,25
130212,25
130213,25
130219,25
130220,25
130231,25
130232,25
130239,25
160210,25
160411,25
160412,25
160413,25
160414,25
160415,25
160416,25
160419,25
160420,25
160430,25
160510,25
160520,25
160530,25
160540,25
160590,25
170230,25
170240,25
170250,25
170260,25
170290,25
170410,25
170490,25
180200,25
180310,25
180320,25
180400,25
180500,25
180610,25
180620,25
180631,25
180632,25
180690,25
190110,25
190120,25
190190,25
190211,25
190219,25
190220,25
190230,25
190240,25
190300,25
190410,25
190420,25
190430,25
190490,25
190510,25
190520,25
190531,25
190532,25
190540,25
190590,25
200110,25
200190,25
200210,25
200290,25
200310,25
200320,25
200390,25
200410,25
200490,25
200510,25
200520,25
200540,25
200551,25
200559,25
200560,25
200570,25
200580,25
200591,25
200599,25
200600,25
200710,25
200791,25
200799,25
200811,25
200819,25
200820,25
200830,25
200840,25
200850,25
200860,25
200870,25
200880,25
200891,25
200892,25
200899,25
200911,25
200912,25
200919,25
200921,25
200929,25
200931,25
200939,25
200941,25
200949,25
200950,25
200961,25
200969,25
200971,25
200979,25
200980,25
200990,25
210111,25
210112,25
210120,25
210130,25
210210,25
210220,25
210230,25
210310,25
210320,25
210330,25
210390,25
210410,25
210420,25
210610,25
210690,25
220900,25
230120,25
230210,25
230230,25
230240,25
230250,25
230310,25
230320,25
230910,25
230990,25
350211,25
350219,25
350510,25
110710,26
110720,26
220110,26
220190,26
220210,26
220290,26
220300,26
220410,26
220421,26
220429,26
220430,26
220510,26
220590,26
220600,26
220710,26
220720,26
220820,26
220830,26
220840,26
220850,26
220860,26
220870,26
220890,26
230330,26
230700,26
240210,26
240220,26
240290,26
240310,26
240391,26
240399,26
500200,27
500300,27
500400,27
500500,27
500600,27
500710,27
500720,27
500790,27
510121,27
510129,27
510130,27
510310,27
510320,27
510330,27
510400,27
510510,27
510521,27
510529,27
510531,27
510539,27
510540,27
510610,27
510620,27
510710,27
510720,27
510810,27
510820,27
510910,27
510990,27
511000,27
511111,27
511119,27
511120,27
511130,27
511190,27
511211,27
511219,27
511220,27
511230,27
511290,27
511300,27
520210,27
520291,27
520299,27
520300,27
520411,27
520419,27
520420,27
520511,27
520512,27
520513,27
520514,27
520515,27
520521,27
520522,27
520523,27
520524,27
520526,27
520527,27
520528,27
520531,27
520532,27
520533,27
520534,27
520535,27
520541,27
520542,27
520543,27
520544,27
520546,27
520547,27
520548,27
520611,27
520612,27
520613,27
520614,27
520615,27
520621,27
520622,27
520623,27
520624,27
520625,27
520631,27
520632,27
520633,27
520634,27
520635,27
520641,27
520642,27
520643,27
520644,27
520645,27
520710,27
520790,27
520811,27
520812,27
520813,27
520819,27
520821,27
520822,27
520823,27
520829,27
520831,27
520832,27
520833,27
520839,27
520841,27
520842,27
520843,27
520849,27
520851,27
520852,27
520859,27
520911,27
520912,27
520919,27
520921,27
520922,27
520929,27
520931,27
520932,27
520939,27
520941,27
520942,27
520943,27
520949,27
520951,27
520952,27
520959,27
521011,27
521019,27
521021,27
521029,27
521031,27
521032,27
521039,27
521041,27
521049,27
521051,27
521059,27
521111,27
521112,27
521119,27
521120,27
521131,27
521132,27
521139,27
521141,27
521142,27
521143,27
521149,27
521151,27
521152,27
521159,27
521211,27
521212,27
521213,27
521214,27
521215,27
521221,27
521222,27
521223,27
521224,27
521225,27
530121,27
530129,27
530130,27
530290,27
530390,27
530610,27
530620,27
530710,27
530720,27
530810,27
530820,27
530890,27
530911,27
530919,27
530921,27
530929,27
531010,27
531090,27
531100,27
540110,27
540120,27
540211,27
540219,27
540220,27
540231,27
540232,27
540233,27
540234,27
540239,27
540244,27
540245,27
540246,27
540247,27
540248,27
540249,27
540251,27
540252,27
540259,27
540261,27
540262,27
540269,27
540310,27
540331,27
540332,27
540333,27
540339,27
540341,27
540342,27
540349,27
540411,27
540412,27
540419,27
540490,27
540500,27
540600,27
540710,27
540720,27
540730,27
540741,27
540742,27
540743,27
540744,27
540751,27
540752,27
540753,27
540754,27
540761,27
540769,27
540771,27
540772,27
540773,27
540774,27
540781,27
540782,27
540783,27
540784,27
540791,27
540792,27
540793,27
540794,27
540810,27
540821,27
540822,27
540823,27
540824,27
540831,27
540832,27
540833,27
540834,27
550110,27
550120,27
550130,27
550140,27
550190,27
550200,27
550311,27
550319,27
550320,27
550330,27
550340,27
550390,27
550410,27
550490,27
550510,27
550520,27
550610,27
550620,27
550630,27
550690,27
550700,27
550810,27
550820,27
550911,27
550912,27
550921,27
550922,27
550931,27
550932,27
550941,27
550942,27
550951,27
550952,27
550953,27
550959,27
550961,27
550962,27
550969,27
550991,27
550992,27
550999,27
551011,27
551012,27
551020,27
551030,27
551090,27
551110,27
551120,27
551130,27
551211,27
551219,27
551221,27
551229,27
551291,27
551299,27
551311,27
551312,27
551313,27
551319,27
551321,27
551323,27
551329,27
551331,27
551339,27
551341,27
551349,27
551411,27
551412,27
551419,27
551421,27
551422,27
551423,27
551429,27
551430,27
551441,27
551442,27
551443,27
551449,27
551511,27
551512,27
551513,27
551519,27
551521,27
551522,27
551529,27
551591,27
551599,27
551611,27
551612,27
551613,27
551614,27
551621,27
551622,27
551623,27
551624,27
551631,27
551632,27
551633,27
551634,27
551641,27
551642,27
551643,27
551644,27
551691,27
551692,27
551693,27
551694,27
560110,27
560121,27
560122,27
560129,27
560130,27
560210,27
560221,27
560229,27
560290,27
560311,27
560312,27
560313,27
560314,27
560391,27
560392,27
560393,27
560394,27
560410,27
560490,27
560500,27
560600,27
560721,27
560729,27
560741,27
560749,27
560750,27
560790,27
560811,27
560819,27
560890,27
560900,27
570110,27
570190,27
570210,27
570220,27
570231,27
570232,27
570239,27
570241,27
570242,27
570249,27
570250,27
570291,27
570292,27
570299,27
570310,27
570320,27
570330,27
570390,27
570410,27
570490,27
570500,27
580110,27
580121,27
580122,27
580123,27
580124,27
580125,27
580126,27
580131,27
580132,27
580133,27
580134,27
580135,27
580136,27
580190,27
580211,27
580219,27
580220,27
580230,27
580300,27
580410,27
580421,27
580429,27
580430,27
580500,27
580610,27
580620,27
580631,27
580632,27
580639,27
580640,27
580710,27
580790,27
580810,27
580890,27
580900,27
581010,27
581091,27
581092,27
581099,27
581100,27
590110,27
590190,27
590210,27
590220,27
590290,27
590310,27
590320,27
590390,27
590699,27
590700,27
590800,27
590900,27
591000,27
591110,27
591120,27
591131,27
591132,27
591140,27
591190,27
600110,27
600121,27
600122,27
600129,27
600191,27
600192,27
600199,27
600240,27
600290,27
600310,27
600320,27
600330,27
600340,27
600390,27
600410,27
600490,27
600521,27
600522,27
600523,27
600524,27
600531,27
600532,27
600533,27
600534,27
600541,27
600542,27
600543,27
600544,27
600590,27
600610,27
600621,27
600622,27
600623,27
600624,27
600631,27
600632,27
600633,27
600634,27
600641,27
600642,27
600643,27
600644,27
600690,27
610910,27
610990,27
611011,27
611012,27
611019,27
611020,27
611030,27
611090,27
611510,27
611521,27
611522,27
611529,27
611530,27
611594,27
611595,27
611596,27
611599,27
630120,27
630130,27
630140,27
630190,27
630210,27
630221,27
630222,27
630229,27
630231,27
630232,27
630239,27
630240,27
630251,27
630253,27
630259,27
630260,27
630291,27
630293,27
630299,27
630312,27
630319,27
630391,27
630392,27
630399,27
630411,27
630419,27
630491,27
630492,27
630493,27
630499,27
630510,27
630520,27
630532,27
630533,27
630539,27
630590,27
630612,27
630619,27
630622,27
630629,27
630630,27
630640,27
630691,27
630699,27
630710,27
630720,27
630790,27
630800,27
880400,27
940430,27
940490,27
420310,28
420329,28
420330,28
420340,28
430211,28
430219,28
430220,28
430230,28
430310,28
430390,28
430400,28
610120,28
610130,28
610190,28
610210,28
610220,28
610230,28
610290,28
610310,28
610322,28
610323,28
610329,28
610331,28
610332,28
610333,28
610339,28
610341,28
610342,28
610343,28
610349,28
610413,28
610419,28
610422,28
610423,28
610429,28
610431,28
610432,28
610433,28
610439,28
610441,28
610442,28
610443,28
610444,28
610449,28
610451,28
610452,28
610453,28
610459,28
610461,28
610462,28
610463,28
610469,28
610510,28
610520,28
610590,28
610610,28
610620,28
610690,28
610711,28
610712,28
610719,28
610721,28
610722,28
610729,28
610791,28
610799,28
610811,28
610819,28
610821,28
610822,28
610829,28
610831,28
610832,28
610839,28
610891,28
610892,28
610899,28
611120,28
611130,28
611190,28
611211,28
611212,28
611219,28
611220,28
611231,28
611239,28
611241,28
611249,28
611300,28
611420,28
611430,28
611490,28
611610,28
611691,28
611692,28
611693,28
611699,28
611710,28
611780,28
611790,28
620111,28
620112,28
620113,28
620119,28
620191,28
620192,28
620193,28
620199,28
620211,28
620212,28
620213,28
620219,28
620291,28
620292,28
620293,28
620299,28
620311,28
620312,28
620319,28
620322,28
620323,28
620329,28
620331,28
620332,28
620333,28
620339,28
620341,28
620342,28
620343,28
620349,28
620411,28
620412,28
620413,28
620419,28
620421,28
620422,28
620423,28
620429,28
620431,28
620432,28
620433,28
620439,28
620441,28
620442,28
620443,28
620444,28
620449,28
620451,28
620452,28
620453,28
620459,28
620461,28
620462,28
620463,28
620469,28
620520,28
620530,28
620590,28
620610,28
620620,28
620630,28
620640,28
620690,28
620711,28
620719,28
620721,28
620722,28
620729,28
620791,28
620799,28
620811,28
620819,28
620821,28
620822,28
620829,28
620891,28
620892,28
620899,28
620920,28
620930,28
620990,28
621010,28
621020,28
621030,28
621040,28
621050,28
621111,28
621112,28
621120,28
621132,28
621133,28
621139,28
621141,28
621142,28
621143,28
621149,28
621210,28
621220,28
621230,28
621290,28
621320,28
621390,28
621410,28
621420,28
621430,28
621440,28
621490,28
621510,28
621520,28
621590,28
621600,28
621710,28
621790,28
650100,28
650200,28
650400,28
650510,28
650590,28
650699,28
650700,28
410411,29
410419,29
410441,29
410449,29
410510,29
410530,29
410621,29
410622,29
410631,29
410632,29
410640,29
410691,29
410692,29
410711,29
410712,29
410719,29
410791,29
410792,29
410799,29
411200,29
411310,29
411320,29
411330,29
411390,29
411410,29
411420,29
411510,29
411520,29
420100,29
420211,29
420212,29
420219,29
420221,29
420222,29
420229,29
420231,29
420232,29
420239,29
420291,29
420292,29
420299,29
420500,29
640110,29
640192,29
640199,29
640212,29
640219,29
640220,29
640291,29
640299,29
640312,29
640319,29
640320,29
640340,29
640351,29
640359,29
640391,29
640399,29
640411,29
640419,29
640420,29
640510,29
640520,29
640590,29
640610,29
640620,29
640691,29
640699,29
911390,29
960500,29
440121,30
440122,30
440130,30
440310,30
440500,30
440610,30
440690,30
440710,30
440721,30
440722,30
440725,30
440726,30
440727,30
440728,30
440729,30
440791,30
440792,30
440793,30
440794,30
440795,30
440799,30
440810,30
440831,30
440839,30
440890,30
440910,30
440921,30
440929,30
441011,30
441012,30
441019,30
441090,30
441112,30
441113,30
441114,30
441192,30
441193,30
441194,30
441210,30
441231,30
441232,30
441239,30
441294,30
441299,30
441300,30
441400,30
441510,30
441520,30
441600,30
441700,30
441810,30
441820,30
441840,30
441850,30
441860,30
441871,30
441872,30
441879,30
441890,30
441900,30
442010,30
442090,30
442110,30
442190,30
450190,30
450200,30
450310,30
450390,30
450410,30
450490,30
460121,30
460122,30
460129,30
460192,30
460193,30
460194,30
460199,30
460211,30
460212,30
460219,30
460290,30
940110,30
940120,30
940130,30
940140,30
940151,30
940159,30
940161,30
940169,30
940171,30
940179,30
940180,30
940190,30
940310,30
940320,30
940330,30
940340,30
940350,30
940360,30
940370,30
940381,30
940389,30
940390,30
940410,30
940421,30
940429,30
961000,30
380400,31
470100,31
470200,31
470311,31
470319,31
470321,31
470329,31
470411,31
470419,31
470421,31
470429,31
470500,31
470610,31
470620,31
470630,31
470691,31
470692,31
470693,31
470710,31
470720,31
470730,31
470790,31
480100,31
480210,31
480220,31
480240,31
480254,31
480255,31
480256,31
480257,31
480258,31
480261,31
480262,31
480269,31
480300,31
480411,31
480419,31
480421,31
480429,31
480431,31
480439,31
480441,31
480442,31
480449,31
480451,31
480452,31
480459,31
480511,31
480512,31
480519,31
480524,31
480525,31
480530,31
480540,31
480550,31
480591,31
480592,31
480593,31
480610,31
480620,31
480630,31
480640,31
480700,31
480810,31
480820,31
480830,31
480890,31
480920,31
480990,31
481013,31
481014,31
481019,31
481022,31
481029,31
481031,31
481032,31
481039,31
481092,31
481099,31
481110,31
481141,31
481149,31
481151,31
481159,31
481160,31
481190,31
481200,31
481310,31
481320,31
481390,31
481410,31
481420,31
481490,31
481620,31
481690,31
481710,31
481720,31
481730,31
481810,31
481820,31
481830,31
481840,31
481850,31
481890,31
481910,31
481920,31
481930,31
481940,31
481950,31
481960,31
482010,31
482020,31
482030,31
482040,31
482050,31
482090,31
482110,31
482190,31
482210,31
482290,31
482320,31
482340,31
482361,31
482369,31
482370,31
482390,31
490110,31
490191,31
490199,31
490210,31
490290,31
490300,31
490400,31
490510,31
490591,31
490599,31
490600,31
490700,31
490810,31
490890,31
490900,31
491000,31
491110,31
491191,31
491199,31
590500,31
844250,31
270400,32
270600,32
271011,32
271019,32
271091,32
271099,32
271112,32
271113,32
271114,32
271119,32
271129,32
271210,32
271220,32
271290,32
271311,32
271312,32
271320,32
271390,32
151800,33
152000,33
260120,33
270710,33
270720,33
270730,33
270740,33
270750,33
270791,33
270799,33
270810,33
270820,33
280110,33
280120,33
280130,33
280200,33
280300,33
280410,33
280421,33
280429,33
280430,33
280440,33
280450,33
280461,33
280469,33
280470,33
280480,33
280490,33
280511,33
280512,33
280519,33
280530,33
280540,33
280610,33
280620,33
280700,33
280800,33
280910,33
280920,33
281000,33
281111,33
281119,33
281121,33
281122,33
281129,33
281210,33
281290,33
281310,33
281390,33
281410,33
281420,33
281511,33
281512,33
281520,33
281530,33
281610,33
281640,33
281700,33
281830,33
281910,33
281990,33
282010,33
282090,33
282110,33
282120,33
282200,33
282300,33
282410,33
282490,33
282510,33
282520,33
282530,33
282540,33
282550,33
282560,33
282570,33
282580,33
282590,33
282612,33
282619,33
282630,33
282690,33
282710,33
282720,33
282731,33
282732,33
282735,33
282739,33
282741,33
282749,33
282751,33
282759,33
282760,33
282810,33
282890,33
282911,33
282919,33
282990,33
283010,33
283090,33
283110,33
283190,33
283210,33
283220,33
283230,33
283311,33
283319,33
283321,33
283322,33
283324,33
283325,33
283327,33
283329,33
283330,33
283340,33
283410,33
283421,33
283429,33
283510,33
283522,33
283524,33
283525,33
283526,33
283529,33
283531,33
283539,33
283620,33
283630,33
283640,33
283650,33
283660,33
283691,33
283692,33
283699,33
283711,33
283719,33
283720,33
283911,33
283919,33
283990,33
284011,33
284019,33
284020,33
284030,33
284130,33
284150,33
284161,33
284169,33
284170,33
284180,33
284190,33
284210,33
284290,33
284310,33
284321,33
284329,33
284330,33
284390,33
284410,33
284420,33
284430,33
284440,33
284450,33
284510,33
284590,33
284610,33
284690,33
284700,33
284800,33
284910,33
284920,33
284990,33
285000,33
285200,33
285300,33
290110,33
290121,33
290122,33
290123,33
290124,33
290129,33
290211,33
290219,33
290220,33
290230,33
290241,33
290242,33
290243,33
290244,33
290250,33
290260,33
290270,33
290290,33
290311,33
290312,33
290313,33
290314,33
290315,33
290319,33
290321,33
290322,33
290323,33
290329,33
290331,33
290339,33
290341,33
290342,33
290343,33
290344,33
290345,33
290346,33
290347,33
290349,33
290351,33
290352,33
290359,33
290361,33
290362,33
290369,33
290410,33
290420,33
290490,33
290511,33
290512,33
290513,33
290514,33
290516,33
290517,33
290519,33
290522,33
290529,33
290531,33
290532,33
290539,33
290541,33
290542,33
290543,33
290544,33
290545,33
290549,33
290551,33
290559,33
290611,33
290612,33
290613,33
290619,33
290621,33
290629,33
290711,33
290712,33
290713,33
290715,33
290719,33
290721,33
290722,33
290723,33
290729,33
290811,33
290819,33
290891,33
290899,33
290911,33
290919,33
290920,33
290930,33
290941,33
290943,33
290944,33
290949,33
290950,33
290960,33
291010,33
291020,33
291030,33
291040,33
291090,33
291100,33
291211,33
291212,33
291219,33
291221,33
291229,33
291230,33
291241,33
291242,33
291249,33
291250,33
291260,33
291300,33
291411,33
291412,33
291413,33
291419,33
291421,33
291422,33
291423,33
291429,33
291431,33
291439,33
291440,33
291450,33
291461,33
291469,33
291470,33
291511,33
291512,33
291513,33
291521,33
291524,33
291529,33
291531,33
291532,33
291533,33
291536,33
291539,33
291540,33
291550,33
291560,33
291570,33
291590,33
291611,33
291612,33
291613,33
291614,33
291615,33
291619,33
291620,33
291631,33
291632,33
291634,33
291635,33
291636,33
291639,33
291711,33
291712,33
291713,33
291714,33
291719,33
291720,33
291732,33
291733,33
291734,33
291735,33
291736,33
291737,33
291739,33
291811,33
291812,33
291813,33
291814,33
291815,33
291816,33
291818,33
291819,33
291821,33
291822,33
291823,33
291829,33
291830,33
291891,33
291899,33
291910,33
291990,33
292011,33
292019,33
292090,33
292111,33
292119,33
292121,33
292122,33
292129,33
292130,33
292141,33
292142,33
292143,33
292144,33
292145,33
292146,33
292149,33
292151,33
292159,33
292211,33
292212,33
292213,33
292214,33
292219,33
292221,33
292229,33
292231,33
292239,33
292241,33
292242,33
292243,33
292244,33
292249,33
292250,33
292310,33
292320,33
292390,33
292411,33
292412,33
292419,33
292421,33
292423,33
292424,33
292429,33
292511,33
292512,33
292519,33
292521,33
292529,33
292610,33
292620,33
292630,33
292690,33
292700,33
292800,33
292910,33
292990,33
293020,33
293030,33
293040,33
293050,33
293090,33
293100,33
293211,33
293212,33
293213,33
293219,33
293221,33
293229,33
293291,33
293292,33
293293,33
293294,33
293295,33
293299,33
293311,33
293319,33
293321,33
293329,33
293331,33
293332,33
293333,33
293339,33
293341,33
293349,33
293352,33
293353,33
293354,33
293355,33
293359,33
293361,33
293369,33
293371,33
293372,33
293379,33
293391,33
293399,33
293410,33
293420,33
293430,33
293491,33
293499,33
293500,33
293621,33
293622,33
293623,33
293624,33
293625,33
293626,33
293627,33
293628,33
293629,33
293690,33
293711,33
293712,33
293719,33
293721,33
293722,33
293723,33
293729,33
293731,33
293739,33
293740,33
293750,33
293790,33
293810,33
293890,33
293911,33
293919,33
293920,33
293930,33
293941,33
293942,33
293943,33
293949,33
293951,33
293959,33
293961,33
293962,33
293963,33
293969,33
293991,33
293999,33
294000,33
294110,33
294120,33
294130,33
294140,33
294150,33
294190,33
294200,33
300120,33
300190,33
300210,33
300220,33
300230,33
300290,33
300310,33
300320,33
300331,33
300339,33
300340,33
300390,33
300410,33
300420,33
300431,33
300432,33
300439,33
300440,33
300450,33
300490,33
300510,33
300590,33
300610,33
300620,33
300630,33
300640,33
300650,33
300660,33
300670,33
300691,33
300692,33
310100,33
310210,33
310221,33
