HS,GTAP
310229,33
310230,33
310240,33
310250,33
310260,33
310280,33
310290,33
310310,33
310390,33
310420,33
310430,33
310490,33
310510,33
310520,33
310530,33
310540,33
310551,33
310559,33
310560,33
310590,33
320110,33
320120,33
320190,33
320210,33
320290,33
320300,33
320411,33
320412,33
320413,33
320414,33
320415,33
320416,33
320417,33
320419,33
320420,33
320490,33
320500,33
320611,33
320619,33
320620,33
320641,33
320642,33
320649,33
320650,33
320710,33
320720,33
320730,33
320740,33
320810,33
320820,33
320890,33
320910,33
320990,33
321000,33
321100,33
321210,33
321290,33
321310,33
321390,33
321410,33
321490,33
321511,33
321519,33
321590,33
330112,33
330113,33
330119,33
330124,33
330125,33
330129,33
330130,33
330190,33
330210,33
330290,33
330300,33
330410,33
330420,33
330430,33
330491,33
330499,33
330510,33
330520,33
330530,33
330590,33
330610,33
330620,33
330690,33
330710,33
330720,33
330730,33
330741,33
330749,33
330790,33
340111,33
340119,33
340120,33
340130,33
340211,33
340212,33
340213,33
340219,33
340220,33
340290,33
340311,33
340319,33
340391,33
340399,33
340420,33
340490,33
340510,33
340520,33
340530,33
340540,33
340590,33
340700,33
350190,33
350220,33
350290,33
350300,33
350400,33
350520,33
350610,33
350691,33
350699,33
350710,33
350790,33
360100,33
360200,33
360300,33
360410,33
360490,33
370110,33
370120,33
370130,33
370191,33
370199,33
370210,33
370231,33
370232,33
370239,33
370241,33
370242,33
370243,33
370244,33
370251,33
370252,33
370253,33
370254,33
370255,33
370256,33
370291,33
370293,33
370294,33
370295,33
370310,33
370320,33
370390,33
370710,33
370790,33
380210,33
380290,33
380300,33
380510,33
380590,33
380610,33
380620,33
380630,33
380690,33
380700,33
380850,33
380891,33
380892,33
380893,33
380894,33
380899,33
380910,33
380991,33
380992,33
380993,33
381010,33
381090,33
381111,33
381119,33
381121,33
381129,33
381190,33
381210,33
381220,33
381230,33
381300,33
381400,33
381511,33
381512,33
381519,33
381590,33
381700,33
381800,33
381900,33
382000,33
382100,33
382200,33
382311,33
382312,33
382313,33
382319,33
382370,33
382410,33
382430,33
382440,33
382460,33
382471,33
382472,33
382473,33
382474,33
382475,33
382476,33
382477,33
382478,33
382479,33
382481,33
382482,33
382483,33
382490,33
382510,33
382520,33
382530,33
382541,33
382549,33
382550,33
382561,33
382569,33
382590,33
390110,33
390120,33
390130,33
390190,33
390210,33
390220,33
390230,33
390290,33
390311,33
390319,33
390320,33
390330,33
390390,33
390410,33
390421,33
390422,33
390430,33
390440,33
390450,33
390461,33
390469,33
390490,33
390512,33
390519,33
390521,33
390529,33
390530,33
390591,33
390599,33
390610,33
390690,33
390710,33
390720,33
390730,33
390740,33
390750,33
390760,33
390770,33
390791,33
390799,33
390810,33
390890,33
390910,33
390920,33
390930,33
390940,33
390950,33
391000,33
391110,33
391190,33
391211,33
391212,33
391220,33
391231,33
391239,33
391290,33
391310,33
391390,33
391400,33
391510,33
391520,33
391530,33
391590,33
391610,33
391620,33
391690,33
391710,33
391721,33
391722,33
391723,33
391729,33
391731,33
391732,33
391733,33
391739,33
391740,33
391810,33
391890,33
391910,33
391990,33
392010,33
392020,33
392030,33
392043,33
392049,33
392051,33
392059,33
392061,33
392062,33
392063,33
392069,33
392071,33
392073,33
392079,33
392091,33
392092,33
392093,33
392094,33
392099,33
392111,33
392112,33
392113,33
392114,33
392119,33
392190,33
392210,33
392220,33
392290,33
392310,33
392321,33
392329,33
392330,33
392340,33
392350,33
392390,33
392410,33
392490,33
392510,33
392520,33
392530,33
392590,33
392610,33
392620,33
392630,33
392640,33
392690,33
400110,33
400121,33
400122,33
400129,33
400211,33
400219,33
400220,33
400231,33
400239,33
400241,33
400249,33
400251,33
400259,33
400260,33
400270,33
400280,33
400291,33
400299,33
400300,33
400400,33
400510,33
400520,33
400591,33
400599,33
400610,33
400690,33
400700,33
400811,33
400819,33
400821,33
400829,33
400911,33
400912,33
400921,33
400922,33
400931,33
400932,33
400941,33
400942,33
401011,33
401012,33
401019,33
401031,33
401032,33
401033,33
401034,33
401035,33
401036,33
401039,33
401110,33
401120,33
401130,33
401140,33
401150,33
401161,33
401162,33
401163,33
401169,33
401192,33
401193,33
401194,33
401199,33
401211,33
401212,33
401213,33
401219,33
401220,33
401290,33
401310,33
401320,33
401390,33
401410,33
401490,33
401511,33
401519,33
401590,33
401610,33
401691,33
401692,33
401693,33
401694,33
401695,33
401699,33
401700,33
440210,33
440290,33
590610,33
590691,33
650610,33
650691,33
710410,33
710420,33
840130,33
852321,33
852329,33
852340,33
853670,33
854720,33
940592,33
251820,34
251830,34
252020,34
252210,34
252220,34
252230,34
252310,34
252321,34
252329,34
252330,34
252390,34
271500,34
281810,34
380110,34
380120,34
380130,34
380190,34
381600,34
382450,34
680100,34
680210,34
680221,34
680223,34
680229,34
680291,34
680292,34
680293,34
680299,34
680300,34
680410,34
680421,34
680422,34
680423,34
680430,34
680510,34
680520,34
680530,34
680610,34
680620,34
680690,34
680710,34
680790,34
680800,34
680911,34
680919,34
680990,34
681011,34
681019,34
681091,34
681099,34
681140,34
681181,34
681182,34
681183,34
681189,34
681280,34
681291,34
681292,34
681293,34
681299,34
681320,34
681381,34
681389,34
681410,34
681490,34
681510,34
681520,34
681591,34
681599,34
690100,34
690210,34
690220,34
690290,34
690310,34
690320,34
690390,34
690410,34
690490,34
690510,34
690590,34
690600,34
690710,34
690790,34
690810,34
690890,34
690911,34
690912,34
690919,34
690990,34
691010,34
691090,34
691110,34
691190,34
691200,34
691310,34
691390,34
691410,34
691490,34
700100,34
700210,34
700220,34
700231,34
700232,34
700239,34
700312,34
700319,34
700320,34
700330,34
700420,34
700490,34
700510,34
700521,34
700529,34
700530,34
700600,34
700711,34
700719,34
700721,34
700729,34
700800,34
700910,34
700991,34
700992,34
701010,34
701020,34
701090,34
701110,34
701120,34
701190,34
701310,34
701322,34
701328,34
701333,34
701337,34
701341,34
701342,34
701349,34
701391,34
701399,34
701400,34
701510,34
701590,34
701610,34
701690,34
701710,34
701720,34
701790,34
701810,34
701820,34
701890,34
701911,34
701912,34
701919,34
701931,34
701932,34
701939,34
701940,34
701951,34
701952,34
701959,34
701990,34
702000,34
854610,34
854620,34
854710,34
940591,34
261800,35
261900,35
720110,35
720120,35
720150,35
720211,35
720219,35
720221,35
720229,35
720230,35
720241,35
720249,35
720250,35
720260,35
720270,35
720280,35
720291,35
720292,35
720293,35
720299,35
720310,35
720390,35
720410,35
720421,35
720429,35
720430,35
720441,35
720449,35
720450,35
720510,35
720521,35
720529,35
720610,35
720690,35
720711,35
720712,35
720719,35
720720,35
720810,35
720825,35
720826,35
720827,35
720836,35
720837,35
720838,35
720839,35
720840,35
720851,35
720852,35
720853,35
720854,35
720890,35
720915,35
720916,35
720917,35
720918,35
720925,35
720926,35
720927,35
720928,35
720990,35
721011,35
721012,35
721020,35
721030,35
721041,35
721049,35
721050,35
721061,35
721069,35
721070,35
721090,35
721113,35
721114,35
721119,35
721123,35
721129,35
721190,35
721210,35
721220,35
721230,35
721240,35
721250,35
721260,35
721310,35
721320,35
721391,35
721399,35
721410,35
721420,35
721430,35
721491,35
721499,35
721510,35
721550,35
721590,35
721610,35
721621,35
721622,35
721631,35
721632,35
721633,35
721640,35
721650,35
721661,35
721669,35
721691,35
721699,35
721710,35
721720,35
721730,35
721790,35
721810,35
721891,35
721899,35
721911,35
721912,35
721913,35
721914,35
721921,35
721922,35
721923,35
721924,35
721931,35
721932,35
721933,35
721934,35
721935,35
721990,35
722011,35
722012,35
722020,35
722090,35
722100,35
722211,35
722219,35
722220,35
722230,35
722240,35
722300,35
722410,35
722490,35
722511,35
722519,35
722530,35
722540,35
722550,35
722591,35
722592,35
722599,35
722611,35
722619,35
722620,35
722691,35
722692,35
722699,35
722710,35
722720,35
722790,35
722810,35
722820,35
722830,35
722840,35
722850,35
722860,35
722870,35
722880,35
722920,35
722990,35
730110,35
730120,35
730210,35
730230,35
730240,35
730290,35
730300,35
730411,35
730419,35
730422,35
730423,35
730424,35
730429,35
730431,35
730439,35
730441,35
730449,35
730451,35
730459,35
730490,35
730511,35
730512,35
730519,35
730520,35
730531,35
730539,35
730590,35
730611,35
730619,35
730621,35
730629,35
730630,35
730640,35
730650,35
730661,35
730669,35
730690,35
730711,35
730719,35
730721,35
730722,35
730723,35
730729,35
730791,35
730792,35
730793,35
730799,35
262011,36
262019,36
262021,36
262029,36
262030,36
262040,36
262060,36
262091,36
262099,36
281820,36
710610,36
710691,36
710692,36
710700,36
710811,36
710812,36
710813,36
710820,36
710900,36
711011,36
711019,36
711021,36
711029,36
711031,36
711039,36
711041,36
711049,36
711100,36
711291,36
711510,36
740100,36
740200,36
740311,36
740312,36
740313,36
740319,36
740321,36
740322,36
740329,36
740400,36
740500,36
740610,36
740620,36
740710,36
740721,36
740729,36
740811,36
740819,36
740821,36
740822,36
740829,36
740911,36
740919,36
740921,36
740929,36
740931,36
740939,36
740940,36
740990,36
741011,36
741012,36
741021,36
741022,36
741110,36
741121,36
741122,36
741129,36
741210,36
741220,36
750110,36
750120,36
750210,36
750220,36
750300,36
750400,36
750511,36
750512,36
750521,36
750522,36
750610,36
750620,36
750711,36
750712,36
750720,36
760110,36
760120,36
760200,36
760310,36
760320,36
760410,36
760421,36
760429,36
760511,36
760519,36
760521,36
760529,36
760611,36
760612,36
760691,36
760692,36
760711,36
760719,36
760720,36
760810,36
760820,36
760900,36
780110,36
780191,36
780199,36
780200,36
780411,36
780419,36
780420,36
790111,36
790112,36
790120,36
790200,36
790310,36
790390,36
790400,36
790500,36
800110,36
800120,36
800200,36
800300,36
810110,36
810194,36
810196,36
810197,36
810199,36
810210,36
810294,36
810295,36
810296,36
810297,36
810299,36
810320,36
810330,36
810390,36
810411,36
810419,36
810420,36
810430,36
810490,36
810520,36
810530,36
810590,36
810600,36
810720,36
810730,36
810790,36
810820,36
810830,36
810890,36
810920,36
810930,36
810990,36
811010,36
811020,36
811090,36
811100,36
811212,36
811213,36
811219,36
811221,36
811222,36
811229,36
811251,36
811252,36
811259,36
811292,36
811299,36
811300,36
711230,37
711292,37
711299,37
730810,37
730820,37
730830,37
730840,37
730890,37
730900,37
731010,37
731021,37
731029,37
731100,37
731210,37
731290,37
731300,37
731412,37
731414,37
731419,37
731420,37
731431,37
731439,37
731441,37
731442,37
731449,37
731450,37
731520,37
731581,37
731582,37
731589,37
731590,37
731600,37
731700,37
731811,37
731812,37
731813,37
731814,37
731815,37
731816,37
731819,37
731821,37
731822,37
731823,37
731824,37
731829,37
731920,37
731930,37
731990,37
732010,37
732020,37
732090,37
732211,37
732219,37
732310,37
732391,37
732392,37
732393,37
732394,37
732399,37
732410,37
732421,37
732429,37
732490,37
732510,37
732591,37
732599,37
732611,37
732619,37
732620,37
732690,37
741300,37
741510,37
741521,37
741529,37
741533,37
741539,37
741811,37
741819,37
741820,37
741910,37
741991,37
741999,37
750810,37
750890,37
761010,37
761090,37
761100,37
761210,37
761290,37
761300,37
761410,37
761490,37
761511,37
761519,37
761520,37
761610,37
761691,37
761699,37
780600,37
790700,37
800700,37
820110,37
820120,37
820130,37
820140,37
820150,37
820160,37
820190,37
820210,37
820220,37
820231,37
820239,37
820240,37
820291,37
820299,37
820310,37
820320,37
820330,37
820340,37
820411,37
820412,37
820420,37
820510,37
820520,37
820530,37
820540,37
820551,37
820559,37
820560,37
820570,37
820580,37
820590,37
820600,37
820713,37
820719,37
820720,37
820730,37
820740,37
820750,37
820760,37
820770,37
820780,37
820790,37
820810,37
820820,37
820830,37
820840,37
820890,37
820900,37
821000,37
821110,37
821191,37
821192,37
821193,37
821194,37
821195,37
821210,37
821220,37
821290,37
821300,37
821410,37
821420,37
821490,37
821510,37
821520,37
821591,37
821599,37
830110,37
830120,37
830130,37
830140,37
830150,37
830160,37
830170,37
830210,37
830220,37
830230,37
830241,37
830242,37
830249,37
830250,37
830260,37
830300,37
830400,37
830510,37
830520,37
830590,37
830610,37
830621,37
830629,37
830630,37
830710,37
830790,37
830810,37
830820,37
830890,37
830910,37
830990,37
831000,37
831110,37
831120,37
831130,37
831190,37
840110,37
840140,37
840211,37
840212,37
840219,37
840220,37
840290,37
840310,37
840390,37
840410,37
840420,37
840490,37
848710,37
930700,37
940600,37
840731,38
840732,38
840733,38
840734,38
840820,38
840991,38
840999,38
860900,38
870120,38
870210,38
870290,38
870310,38
870321,38
870322,38
870323,38
870324,38
870331,38
870332,38
870333,38
870390,38
870421,38
870422,38
870423,38
870431,38
870432,38
870490,38
870510,38
870520,38
870530,38
870540,38
870590,38
870600,38
870710,38
870790,38
870810,38
870821,38
870829,38
870830,38
870840,38
870850,38
870870,38
870880,38
870891,38
870892,38
870893,38
870894,38
870895,38
870899,38
871610,38
871631,38
871639,38
871640,38
871690,38
840710,39
840910,39
841111,39
841112,39
841121,39
841122,39
841191,39
841210,39
860110,39
860120,39
860210,39
860290,39
860310,39
860390,39
860400,39
860500,39
860610,39
860630,39
860691,39
860692,39
860699,39
860711,39
860712,39
860719,39
860721,39
860729,39
860730,39
860791,39
860799,39
860800,39
871110,39
871120,39
871130,39
871140,39
871150,39
871190,39
871200,39
871310,39
871390,39
871411,39
871419,39
871420,39
871491,39
871492,39
871493,39
871494,39
871495,39
871496,39
871499,39
871680,39
880100,39
880211,39
880212,39
880220,39
880230,39
880240,39
880260,39
880310,39
880320,39
880330,39
880390,39
880510,39
880521,39
880529,39
890110,39
890120,39
890130,39
890190,39
890200,39
890310,39
890391,39
890392,39
890399,39
890400,39
890510,39
890520,39
890590,39
890610,39
890690,39
890710,39
890790,39
890800,39
844312,40
844331,40
844332,40
844339,40
844399,40
846900,40
847010,40
847021,40
847029,40
847030,40
847050,40
847090,40
847130,40
847141,40
847149,40
847150,40
847160,40
847170,40
847180,40
847190,40
847210,40
847230,40
847290,40
847310,40
847321,40
847329,40
847330,40
847340,40
847350,40
851711,40
851712,40
851718,40
851761,40
851762,40
851769,40
851810,40
851821,40
851822,40
851829,40
851830,40
851840,40
851850,40
851890,40
851920,40
851930,40
851950,40
851981,40
851989,40
852110,40
852190,40
852210,40
852290,40
852352,40
852550,40
852560,40
852580,40
852712,40
852713,40
852719,40
852721,40
852729,40
852791,40
852792,40
852799,40
852841,40
852849,40
852851,40
852859,40
852861,40
852869,40
852871,40
852872,40
852873,40
852910,40
852990,40
853210,40
853221,40
853222,40
853223,40
853224,40
853225,40
853229,40
853230,40
853290,40
853310,40
853321,40
853329,40
853331,40
853339,40
853340,40
853390,40
853400,40
854011,40
854012,40
854020,40
854040,40
854050,40
854060,40
854071,40
854072,40
854079,40
854081,40
854089,40
854091,40
854099,40
854110,40
854121,40
854129,40
854130,40
854140,40
854150,40
854160,40
854190,40
854231,40
854232,40
854233,40
854290,40
630110,41
731511,41
731512,41
731519,41
732111,41
732112,41
732119,41
732181,41
732182,41
732189,41
732190,41
732290,41
840120,41
840510,41
840590,41
840610,41
840681,41
840682,41
840690,41
840721,41
840729,41
840790,41
840810,41
840890,41
841011,41
841012,41
841013,41
841090,41
841181,41
841182,41
841199,41
841221,41
841229,41
841231,41
841239,41
841280,41
841290,41
841311,41
841319,41
841320,41
841330,41
841340,41
841350,41
841360,41
841370,41
841381,41
841382,41
841391,41
841392,41
841410,41
841420,41
841430,41
841440,41
841451,41
841459,41
841460,41
841480,41
841490,41
841510,41
841520,41
841581,41
841582,41
841583,41
841590,41
841610,41
841620,41
841630,41
841690,41
841710,41
841720,41
841780,41
841790,41
841810,41
841821,41
841829,41
841830,41
841840,41
841850,41
841861,41
841869,41
841891,41
841899,41
841911,41
841919,41
841920,41
841931,41
841932,41
841939,41
841940,41
841950,41
841960,41
841981,41
841989,41
841990,41
842010,41
842091,41
842099,41
842111,41
842112,41
842119,41
842121,41
842122,41
842123,41
842129,41
842131,41
842139,41
842191,41
842199,41
842211,41
842219,41
842220,41
842230,41
842240,41
842290,41
842310,41
842320,41
842330,41
842381,41
842382,41
842389,41
842390,41
842410,41
842420,41
842430,41
842481,41
842489,41
842490,41
842511,41
842519,41
842531,41
842539,41
842541,41
842542,41
842549,41
842611,41
842612,41
842619,41
842620,41
842630,41
842641,41
842649,41
842691,41
842699,41
842710,41
842720,41
842790,41
842810,41
842820,41
842831,41
842832,41
842833,41
842839,41
842840,41
842860,41
842890,41
842911,41
842919,41
842920,41
842930,41
842940,41
842951,41
842952,41
842959,41
843010,41
843020,41
843031,41
843039,41
843041,41
843049,41
843050,41
843061,41
843069,41
843110,41
843120,41
843131,41
843139,41
843141,41
843142,41
843143,41
843149,41
843210,41
843221,41
843229,41
843230,41
843240,41
843280,41
843290,41
843311,41
843319,41
843320,41
843330,41
843340,41
843351,41
843352,41
843353,41
843359,41
843360,41
843390,41
843410,41
843420,41
843490,41
843510,41
843590,41
843610,41
843621,41
843629,41
843680,41
843691,41
843699,41
843710,41
843780,41
843790,41
843810,41
843820,41
843830,41
843840,41
843850,41
843860,41
843880,41
843890,41
843910,41
843920,41
843930,41
843991,41
843999,41
844010,41
844090,41
844110,41
844120,41
844130,41
844140,41
844180,41
844190,41
844230,41
844240,41
844311,41
844313,41
844314,41
844315,41
844316,41
844317,41
844319,41
844391,41
844400,41
844511,41
844512,41
844513,41
844519,41
844520,41
844530,41
844540,41
844590,41
844610,41
844621,41
844629,41
844630,41
844711,41
844712,41
844720,41
844790,41
844811,41
844819,41
844820,41
844831,41
844832,41
844833,41
844839,41
844842,41
844849,41
844851,41
844859,41
844900,41
845011,41
845012,41
845019,41
845020,41
845090,41
845110,41
845121,41
845129,41
845130,41
845140,41
845150,41
845180,41
845190,41
845210,41
845221,41
845229,41
845230,41
845240,41
845290,41
845310,41
845320,41
845380,41
845390,41
845410,41
845420,41
845430,41
845490,41
845510,41
845521,41
845522,41
845530,41
845590,41
845610,41
845620,41
845630,41
845690,41
845710,41
845720,41
845730,41
845811,41
845819,41
845891,41
845899,41
845910,41
845921,41
845929,41
845931,41
845939,41
845940,41
845951,41
845959,41
845961,41
845969,41
845970,41
846011,41
846019,41
846021,41
846029,41
846031,41
846039,41
846040,41
846090,41
846120,41
846130,41
846140,41
846150,41
846190,41
846210,41
846221,41
846229,41
846231,41
846239,41
846241,41
846249,41
846291,41
846299,41
846310,41
846320,41
846330,41
846390,41
846410,41
846420,41
846490,41
846510,41
846591,41
846592,41
846593,41
846594,41
846595,41
846596,41
846599,41
846610,41
846620,41
846630,41
846691,41
846692,41
846693,41
846694,41
846711,41
846719,41
846721,41
846722,41
846729,41
846781,41
846789,41
846791,41
846792,41
846799,41
846810,41
846820,41
846880,41
846890,41
847410,41
847420,41
847431,41
847432,41
847439,41
847480,41
847490,41
847510,41
847521,41
847529,41
847590,41
847621,41
847629,41
847681,41
847689,41
847690,41
847710,41
847720,41
847730,41
847740,41
847751,41
847759,41
847780,41
847790,41
847810,41
847890,41
847910,41
847920,41
847930,41
847940,41
847950,41
847960,41
847981,41
847982,41
847989,41
847990,41
848010,41
848020,41
848030,41
848041,41
848049,41
848050,41
848060,41
848071,41
848079,41
848110,41
848120,41
848130,41
848140,41
848180,41
848190,41
848210,41
848220,41
848230,41
848240,41
848250,41
848280,41
848291,41
848299,41
848310,41
848320,41
848330,41
848340,41
848350,41
848360,41
848390,41
848410,41
848420,41
848490,41
848610,41
848620,41
848630,41
848640,41
848690,41
848790,41
850110,41
850120,41
850131,41
850132,41
850133,41
850134,41
850140,41
850151,41
850152,41
850153,41
850161,41
850162,41
850163,41
850164,41
850211,41
850212,41
850213,41
850220,41
850231,41
850239,41
850240,41
850300,41
850410,41
850421,41
850422,41
850423,41
850431,41
850432,41
850433,41
850434,41
850440,41
850450,41
850490,41
850511,41
850519,41
850520,41
850590,41
850610,41
850630,41
850640,41
850650,41
850660,41
850680,41
850690,41
850710,41
850720,41
850730,41
850740,41
850780,41
850790,41
850811,41
850819,41
850860,41
850870,41
850940,41
850980,41
850990,41
851010,41
851020,41
851030,41
851090,41
851110,41
851120,41
851130,41
851140,41
851150,41
851180,41
851190,41
851210,41
851220,41
851230,41
851240,41
851290,41
851310,41
851390,41
851410,41
851420,41
851430,41
851440,41
851490,41
851511,41
851519,41
851521,41
851529,41
851531,41
851539,41
851580,41
851590,41
851610,41
851621,41
851629,41
851631,41
851632,41
851633,41
851640,41
851650,41
851660,41
851671,41
851672,41
851679,41
851680,41
851690,41
851770,41
852351,41
852359,41
852380,41
852610,41
852691,41
852692,41
853010,41
853080,41
853090,41
853110,41
853120,41
853180,41
853190,41
853510,41
853521,41
853529,41
853530,41
853540,41
853590,41
853610,41
853620,41
853630,41
853641,41
853649,41
853650,41
853661,41
853669,41
853690,41
853710,41
853720,41
853810,41
853890,41
853910,41
853921,41
853922,41
853929,41
853931,41
853932,41
853939,41
853941,41
853949,41
853990,41
854239,41
854310,41
854320,41
854330,41
854370,41
854390,41
854411,41
854419,41
854420,41
854430,41
854442,41
854449,41
854460,41
854470,41
854511,41
854519,41
854520,41
854590,41
854690,41
854790,41
854810,41
854890,41
870110,41
870130,41
870190,41
870410,41
870911,41
870919,41
870990,41
871000,41
871620,41
900110,41
900120,41
900130,41
900140,41
900150,41
900190,41
900211,41
900219,41
900220,41
900290,41
900311,41
900319,41
900390,41
900410,41
900490,41
900510,41
900580,41
900590,41
900610,41
900630,41
900640,41
900651,41
900652,41
900653,41
900659,41
900661,41
900669,41
900691,41
900699,41
900711,41
900719,41
900720,41
900791,41
900792,41
900810,41
900820,41
900830,41
900840,41
900890,41
901010,41
901050,41
901060,41
901090,41
901110,41
901120,41
901180,41
901190,41
901210,41
901290,41
901310,41
901320,41
901380,41
901390,41
901410,41
901420,41
901480,41
901490,41
901510,41
901520,41
901530,41
901540,41
901580,41
901590,41
901600,41
901710,41
901720,41
901730,41
901780,41
901790,41
901811,41
901812,41
901813,41
901814,41
901819,41
901820,41
901831,41
901832,41
901839,41
901841,41
901849,41
901850,41
901890,41
901910,41
901920,41
902000,41
902110,41
902121,41
902129,41
902131,41
902139,41
902140,41
902150,41
902190,41
902212,41
902213,41
902214,41
902219,41
902221,41
902229,41
902230,41
902290,41
902410,41
902480,41
902490,41
902511,41
902519,41
902580,41
902590,41
902610,41
902620,41
902680,41
902690,41
902710,41
902720,41
902730,41
902750,41
902780,41
902790,41
902810,41
902820,41
902830,41
902890,41
902910,41
902920,41
902990,41
903010,41
903020,41
903031,41
903032,41
903033,41
903039,41
903040,41
903082,41
903084,41
903089,41
903090,41
903110,41
903120,41
903141,41
903149,41
903180,41
903190,41
903210,41
903220,41
903281,41
903289,41
903290,41
903300,41
910111,41
910119,41
910121,41
910129,41
910191,41
910199,41
910211,41
910212,41
910219,41
910221,41
910229,41
910291,41
910299,41
910310,41
910390,41
910400,41
910511,41
910519,41
910521,41
910529,41
910591,41
910599,41
910610,41
910690,41
910700,41
910811,41
910812,41
910819,41
910820,41
910890,41
910911,41
910919,41
910990,41
911011,41
911012,41
911019,41
911090,41
911110,41
911120,41
911180,41
911190,41
911220,41
911290,41
911310,41
911320,41
911410,41
911420,41
911430,41
911440,41
911490,41
930111,41
930119,41
930120,41
930190,41
930200,41
930310,41
930320,41
930330,41
930390,41
930400,41
930510,41
930521,41
930529,41
930591,41
930599,41
930621,41
930629,41
930630,41
930690,41
940210,41
940290,41
940510,41
940520,41
940530,41
940540,41
940550,41
940560,41
940599,41
970400,41
50100,42
340600,42
360500,42
360610,42
360690,42
370400,42
370510,42
370590,42
370610,42
370690,42
420321,42
420600,42
590410,42
590490,42
630900,42
631010,42
631090,42
660110,42
660191,42
660199,42
660200,42
660320,42
660390,42
670100,42
670210,42
670290,42
670300,42
670411,42
670419,42
670420,42
670490,42
710122,42
710229,42
710239,42
710391,42
710399,42
710490,42
710510,42
710590,42
711311,42
711319,42
711320,42
711411,42
711419,42
711420,42
711590,42
711610,42
711620,42
711711,42
711719,42
711790,42
711810,42
711890,42
871500,42
902300,42
920110,42
920120,42
920190,42
920210,42
920290,42
920510,42
920590,42
920600,42
920710,42
920790,42
920810,42
920890,42
920930,42
920991,42
920992,42
920994,42
920999,42
950300,42
950410,42
950420,42
950430,42
950440,42
950490,42
950510,42
950590,42
950611,42
950612,42
950619,42
950621,42
950629,42
950631,42
950632,42
950639,42
950640,42
950651,42
950659,42
950661,42
950662,42
950669,42
950670,42
950691,42
950699,42
950710,42
950720,42
950730,42
950790,42
950810,42
950890,42
960110,42
960190,42
960200,42
960310,42
960321,42
960329,42
960330,42
960340,42
960350,42
960390,42
960400,42
960610,42
960621,42
960622,42
960629,42
960630,42
960711,42
960719,42
960720,42
960810,42
960820,42
960831,42
960839,42
960840,42
960850,42
960860,42
960891,42
960899,42
960910,42
960920,42
960990,42
961100,42
961210,42
961220,42
961310,42
961320,42
961380,42
961390,42
961400,42
961511,42
961519,42
961590,42
961610,42
961620,42
961700,42
961800,42
970110,42
970190,42
970200,42
970300,42
970500,42
970600,42
271600,43
270500,44
